Author;Title;Co-Authors;No Authors;Year;Pagination
https://dblp.uni-trier.de/pid/39/386-1.html;Is Learning RFSAs Better Than Learning DFAs?.;['https://dblp.uni-trier.de/pid/04/2667-1.html', 'https://dblp.uni-trier.de/pid/32/618.html', 'https://dblp.uni-trier.de/pid/97/8237.html'];4;2005;343-344
https://dblp.uni-trier.de/pid/98/2498.html;Lexical Disambiguation with Polarities and Automata.;['https://dblp.uni-trier.de/pid/25/5993.html', 'https://dblp.uni-trier.de/pid/70/3797.html'];3;2006;283-284
https://dblp.uni-trier.de/pid/73/3270.html;Multi-tape Automata with Symbol Classes.;['https://dblp.uni-trier.de/pid/04/692.html', 'https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/63/3208.html', 'https://dblp.uni-trier.de/pid/61/5622.html'];5;2006;126-136
https://dblp.uni-trier.de/pid/73/3270.html;A Class of Rational n-WFSM Auto-intersections.;['https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/37/3263.html', 'https://dblp.uni-trier.de/pid/50/6237.html', 'https://dblp.uni-trier.de/pid/04/692.html'];5;2005;188-198
https://dblp.uni-trier.de/pid/73/3270.html;WFSC - A New Weighted Finite State Compiler.;['https://dblp.uni-trier.de/pid/45/4452.html', 'https://dblp.uni-trier.de/pid/61/5622.html', 'https://dblp.uni-trier.de/pid/50/6237.html', 'https://dblp.uni-trier.de/pid/04/692.html'];5;2003;108-119
https://dblp.uni-trier.de/pid/73/3270.html;Running Time Complexity of Printing an Acyclic Automaton.;['https://dblp.uni-trier.de/pid/50/6237.html', 'https://dblp.uni-trier.de/pid/04/692.html'];3;2003;131-140
https://dblp.uni-trier.de/pid/73/3270.html;Extraction of epsilon-Cyclesfrom Finite-State Transducers.;[];1;2001;190-201
https://dblp.uni-trier.de/pid/73/3270.html;Factorization of Ambiguous Finite-State Transducers.;[];1;2000;170-181
https://dblp.uni-trier.de/pid/73/3270.html;Part-of-Speech Tagging with Two Sequential Transducers.;[];1;2000;337-339
https://dblp.uni-trier.de/pid/58/4731.html;Shift-Resolve Parsing: Simple, Unbounded Lookahead, Linear Time.;['https://dblp.uni-trier.de/pid/62/6048.html', 'https://dblp.uni-trier.de/pid/80/61.html'];3;2006;253-264
https://dblp.uni-trier.de/pid/58/4731.html;Bounded-Graph Construction for Noncanonical Discriminating-Reverse Parsers.;['https://dblp.uni-trier.de/pid/80/61.html'];2;2001;101-114
https://dblp.uni-trier.de/pid/58/4731.html;A Basis for Looping Extensions to Discriminating-Reverse Parsing.;['https://dblp.uni-trier.de/pid/80/61.html'];2;2000;122-134
https://dblp.uni-trier.de/pid/02/624.html;Disambiguation in Regular Expression Matching via Position Automata with Augmented Transitions.;['https://dblp.uni-trier.de/pid/59/6488.html'];2;2010;231-240
https://dblp.uni-trier.de/pid/02/624.html;Hedge Pattern Partial Derivative.;['https://dblp.uni-trier.de/pid/59/6488.html'];2;2009;125-134
https://dblp.uni-trier.de/pid/09/246.html;A General Weighted Grammar Library.;['https://dblp.uni-trier.de/pid/85/2685.html', 'https://dblp.uni-trier.de/pid/03/5448.html'];3;2004;23-34
https://dblp.uni-trier.de/pid/89/233-1.html;Algorithms and Training for Weighted Multiset Automata and Regular Expressions.;['https://dblp.uni-trier.de/pid/192/1754.html'];2;2018;146-158
https://dblp.uni-trier.de/pid/146/7766.html;Two-Dimensional Pattern Matching Against Basic Picture Languages.;['https://dblp.uni-trier.de/pid/38/5599.html', 'https://dblp.uni-trier.de/pid/50/6664.html'];3;2019;209-221
https://dblp.uni-trier.de/pid/81/6429.html;Automata and AB-Categorial Grammars.;[];1;2005;353-355
https://dblp.uni-trier.de/pid/l/MingLi1.html;Information Distance and Its Applications.;[];1;2006;1-9
https://dblp.uni-trier.de/pid/90/952.html;Automata-Theoretic Analysis of Bit-Split Languages for Packet Scanning.;['https://dblp.uni-trier.de/pid/e/OEgecioglu.html', 'https://dblp.uni-trier.de/pid/23/3778.html'];3;2008;141-150
https://dblp.uni-trier.de/pid/47/1298.html;CoInductive Automata Algorithms.;[];1;2017;xvii-xviii
https://dblp.uni-trier.de/pid/70/6638.html;On the Hardness of Priority Synthesis.;['https://dblp.uni-trier.de/pid/64/3701.html', 'https://dblp.uni-trier.de/pid/55/5062.html', 'https://dblp.uni-trier.de/pid/k/AloisKnoll.html'];4;2011;110-117
https://dblp.uni-trier.de/pid/08/2272.html;On the Equivalence-Checking Problem for a Model of Programs Related with Multi-tape Automata.;['https://dblp.uni-trier.de/pid/84/5934.html'];2;2004;293-305
https://dblp.uni-trier.de/pid/244/2665.html;Enumerated Automata Implementation of String Dictionaries.;['https://dblp.uni-trier.de/pid/154/2814.html', 'https://dblp.uni-trier.de/pid/06/5386.html'];3;2019;33-44
https://dblp.uni-trier.de/pid/71/5675.html;Applications of Finite-State Transducers in Natural Language Processing.;[];1;2000;34-46
https://dblp.uni-trier.de/pid/37/2510.html;A Comparison of Two N-Best Extraction Methods for Weighted Tree Automata.;['https://dblp.uni-trier.de/pid/75/5525.html', 'https://dblp.uni-trier.de/pid/d/FrankDrewes.html'];3;2018;97-108
https://dblp.uni-trier.de/pid/55/591.html;Concatenation State Machines and Simple Functions.;['https://dblp.uni-trier.de/pid/91/1979.html'];2;2004;113-124
https://dblp.uni-trier.de/pid/12/2285.html;Regular Expressions on Average and in the Long Run.;['https://dblp.uni-trier.de/pid/d/ManfredDroste.html'];2;2010;211-221
https://dblp.uni-trier.de/pid/12/2285.html;Branching Automata with Costs - A Way of Reflecting Parallelism in Costs.;['https://dblp.uni-trier.de/pid/19/4109.html'];2;2003;150-162
https://dblp.uni-trier.de/pid/33/2120.html;An Extendible Regular Expression Compiler for Finite-State Approaches in Natural Language Processing.;['https://dblp.uni-trier.de/pid/09/4143.html'];2;1999;122-139
https://dblp.uni-trier.de/pid/129/5650.html;P(l)aying for Synchronization.;['https://dblp.uni-trier.de/pid/78/4640.html'];2;2012;159-170
https://dblp.uni-trier.de/pid/63/2301.html;A Finite-State Super-Chunker.;['https://dblp.uni-trier.de/pid/49/1174.html', 'https://dblp.uni-trier.de/pid/84/1588.html'];3;2007;306-308
https://dblp.uni-trier.de/pid/70/8932.html;On the Power of One-Way Automata with Quantum and Classical States.;['https://dblp.uni-trier.de/pid/96/438.html', 'https://dblp.uni-trier.de/pid/97/5115.html'];3;2014;84-97
https://dblp.uni-trier.de/pid/05/4174.html;Fixpoint Guided Abstraction Refinement for Alternating Automata.;['https://dblp.uni-trier.de/pid/16/5983.html', 'https://dblp.uni-trier.de/pid/44/5225.html'];3;2009;155-164
https://dblp.uni-trier.de/pid/l/KamalLodaya.html;An Automaton Model of User-Controlled Navigation on the Web.;['https://dblp.uni-trier.de/pid/80/2956.html'];2;2000;208-216
https://dblp.uni-trier.de/pid/81/894.html;Efficient Enumeration of Regular Languages.;['https://dblp.uni-trier.de/pid/s/JeffreyShallit.html'];2;2007;226-242
https://dblp.uni-trier.de/pid/15/3639.html;Thompson Digraphs: A Characterization.;['https://dblp.uni-trier.de/pid/13/1566.html', 'https://dblp.uni-trier.de/pid/w/DerickWood.html'];3;1999;91-100
https://dblp.uni-trier.de/pid/15/3639.html;Determinization of Glushkov Automata.;['https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/83/2086.html'];3;1998;57-68
https://dblp.uni-trier.de/pid/15/3639.html;An Efficient Null-Free Procedure for Deciding Regular Language Membership.;[];1;1997;159-170
https://dblp.uni-trier.de/pid/15/3639.html;A New Quadratic Algorithm to Convert a Regular Expression into an Automaton.;['https://dblp.uni-trier.de/pid/83/2086.html', 'https://dblp.uni-trier.de/pid/30/6143.html'];3;1996;109-119
https://dblp.uni-trier.de/pid/46/1053.html;AVA: An Applet for Visualizing FRACTRAN and Other Automata.;['https://dblp.uni-trier.de/pid/k/MSKrishnamoorthy.html'];2;2003;297-298
https://dblp.uni-trier.de/pid/86/106.html;Regular Geometrical Languages and Tiling the Plane.;['https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/16/2622.html'];3;2010;69-78
https://dblp.uni-trier.de/pid/86/106.html;Testing Whether a Binary and Prolongeable Regular Language LIs Geometrical or Not on the Minimal Deterministic Automaton of Pref(L).;['https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/16/2622.html'];3;2008;68-77
https://dblp.uni-trier.de/pid/86/106.html;Scheduling Hard Sporadic Tasks by Means of Finite Automata and Generating Functions.;['https://dblp.uni-trier.de/pid/82/2372.html'];2;2001;87-100
https://dblp.uni-trier.de/pid/23/9.html;A Type System for Weighted Automata and Rational Expressions.;['https://dblp.uni-trier.de/pid/14/133.html', 'https://dblp.uni-trier.de/pid/43/6032.html', 'https://dblp.uni-trier.de/pid/54/1797.html', 'https://dblp.uni-trier.de/pid/29/910.html'];5;2014;162-175
https://dblp.uni-trier.de/pid/165/8665.html;On the Hierarchy of Block Deterministic Languages.;['https://dblp.uni-trier.de/pid/77/3565.html', 'https://dblp.uni-trier.de/pid/06/761.html'];3;2015;63-75
https://dblp.uni-trier.de/pid/32/1671.html;A BDD-Like Implementation of an Automata Package.;[];1;2004;310-311
https://dblp.uni-trier.de/pid/48/7737.html;Weighted LTL with Discounting.;[];1;2012;353-360
https://dblp.uni-trier.de/pid/07/5192.html;Synchronization of Automata with One Undefined or Ambiguous Transition.;[];1;2012;278-288
https://dblp.uni-trier.de/pid/07/5192.html;Complexity of Problems Concerning Reset Words for Cyclic and Eulerian Automata.;[];1;2011;238-249
https://dblp.uni-trier.de/pid/04/692.html;Multi-tape Automata with Symbol Classes.;['https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/63/3208.html', 'https://dblp.uni-trier.de/pid/61/5622.html', 'https://dblp.uni-trier.de/pid/73/3270.html'];5;2006;126-136
https://dblp.uni-trier.de/pid/04/692.html;A Class of Rational n-WFSM Auto-intersections.;['https://dblp.uni-trier.de/pid/73/3270.html', 'https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/37/3263.html', 'https://dblp.uni-trier.de/pid/50/6237.html'];5;2005;188-198
https://dblp.uni-trier.de/pid/04/692.html;Computing the Follow Automaton of an Expression.;['https://dblp.uni-trier.de/pid/30/6143.html', 'https://dblp.uni-trier.de/pid/83/2086.html'];3;2004;90-101
https://dblp.uni-trier.de/pid/04/692.html;WFSC - A New Weighted Finite State Compiler.;['https://dblp.uni-trier.de/pid/73/3270.html', 'https://dblp.uni-trier.de/pid/45/4452.html', 'https://dblp.uni-trier.de/pid/61/5622.html', 'https://dblp.uni-trier.de/pid/50/6237.html'];5;2003;108-119
https://dblp.uni-trier.de/pid/04/692.html;Running Time Complexity of Printing an Acyclic Automaton.;['https://dblp.uni-trier.de/pid/50/6237.html', 'https://dblp.uni-trier.de/pid/73/3270.html'];3;2003;131-140
https://dblp.uni-trier.de/pid/04/692.html;Finite State Lazy Operations in NLP.;['https://dblp.uni-trier.de/pid/50/6237.html'];2;2002;138-147
https://dblp.uni-trier.de/pid/02/6009.html;Nondeterministic State Complexity of Site-Directed Deletion.;['https://dblp.uni-trier.de/pid/265/6260.html'];2;2022;189-199
https://dblp.uni-trier.de/pid/02/6009.html;Degrees of Restriction for Two-Dimensional Automata.;['https://dblp.uni-trier.de/pid/176/5446.html'];2;2021;77-89
https://dblp.uni-trier.de/pid/02/6009.html;Decision Problems for Restricted Variants of Two-Dimensional Automata.;['https://dblp.uni-trier.de/pid/176/5446.html'];2;2019;222-234
https://dblp.uni-trier.de/pid/02/6009.html;State Complexity of Prefix Distance.;['https://dblp.uni-trier.de/pid/157/6118-1.html', 'https://dblp.uni-trier.de/pid/92/900.html'];3;2015;238-249
https://dblp.uni-trier.de/pid/02/6009.html;Approximate Matching between a Context-Free Grammar and a Finite-State Automaton.;['https://dblp.uni-trier.de/pid/h/YoSubHan.html', 'https://dblp.uni-trier.de/pid/71/9491.html'];3;2013;146-157
https://dblp.uni-trier.de/pid/02/6009.html;In Memoriam Sheng Yu.;['https://dblp.uni-trier.de/pid/76/2452-1.html'];2;2012;1-4
https://dblp.uni-trier.de/pid/02/6009.html;A Cellular Automaton Model for Car Traffic with a Slow-to-Stop Rule.;['https://dblp.uni-trier.de/pid/03/828.html'];2;2009;44-53
https://dblp.uni-trier.de/pid/02/6009.html;Language Decompositions, Primality, and Trajectory-Based Operations.;[];1;2008;17-22
https://dblp.uni-trier.de/pid/02/6009.html;Deterministic Caterpillar Expressions.;['https://dblp.uni-trier.de/pid/y/ShengYu.html', 'https://dblp.uni-trier.de/pid/33/2837.html'];3;2007;97-108
https://dblp.uni-trier.de/pid/02/6009.html;Regex and Extended Regex.;['https://dblp.uni-trier.de/pid/41/4735.html', 'https://dblp.uni-trier.de/pid/y/ShengYu.html'];3;2002;77-84
https://dblp.uni-trier.de/pid/02/6009.html;Metric Lexical Analysis.;['https://dblp.uni-trier.de/pid/c/CSCalude.html', 'https://dblp.uni-trier.de/pid/y/ShengYu.html'];3;1999;48-59
https://dblp.uni-trier.de/pid/02/6009.html;State Complexity of Basic Operations on Finite Languages.;['https://dblp.uni-trier.de/pid/41/4735.html', 'https://dblp.uni-trier.de/pid/c/KarelCulikII.html', 'https://dblp.uni-trier.de/pid/y/ShengYu.html'];4;1999;60-70
https://dblp.uni-trier.de/pid/02/6009.html;Implementing Reversed Alternating Finite Automaton (r-AFA) Operations.;['https://dblp.uni-trier.de/pid/48/1861.html', 'https://dblp.uni-trier.de/pid/80/1138.html', 'https://dblp.uni-trier.de/pid/y/ShengYu.html'];4;1998;69-81
https://dblp.uni-trier.de/pid/02/6009.html;Efficient Implementation of Regular Languages Using R-AFA.;['https://dblp.uni-trier.de/pid/80/1138.html', 'https://dblp.uni-trier.de/pid/y/ShengYu.html'];3;1997;176-184
https://dblp.uni-trier.de/pid/02/6009.html;NFA to DFA Transformation for Finite Languages.;['https://dblp.uni-trier.de/pid/y/ShengYu.html'];2;1996;149-158
https://dblp.uni-trier.de/pid/09/4711.html;An Ambiguity Hierarchy of Weighted Context-Free Grammars.;['https://dblp.uni-trier.de/pid/75/4426.html', 'https://dblp.uni-trier.de/pid/22/5692.html'];3;2022;238-250
https://dblp.uni-trier.de/pid/35/1544.html;Compressed Automata for Dictionary Matching.;['https://dblp.uni-trier.de/pid/95/2224.html', 'https://dblp.uni-trier.de/pid/132/1960.html', 'https://dblp.uni-trier.de/pid/88/1129.html', 'https://dblp.uni-trier.de/pid/44/2355.html'];5;2013;319-330
https://dblp.uni-trier.de/pid/35/1544.html;A Run-Time Efficient Implementation of Compressed Pattern Matching Automata.;['https://dblp.uni-trier.de/pid/05/2921.html', 'https://dblp.uni-trier.de/pid/91/5828.html'];3;2008;201-211
https://dblp.uni-trier.de/pid/35/1544.html;Ternary Directed Acyclic Word Graphs.;['https://dblp.uni-trier.de/pid/02/6397.html', 'https://dblp.uni-trier.de/pid/88/1129.html', 'https://dblp.uni-trier.de/pid/s/AyumiShinohara.html'];4;2003;120-130
https://dblp.uni-trier.de/pid/01/5931-1.html;Enhancing Practical TAG Parsing Efficiency by Capturing Redundancy.;['https://dblp.uni-trier.de/pid/80/7247.html', 'https://dblp.uni-trier.de/pid/32/6117.html'];3;2016;310-321
https://dblp.uni-trier.de/pid/72/463.html;Weak Inclusion for Recursive XML Types.;['https://dblp.uni-trier.de/pid/82/9959.html', 'https://dblp.uni-trier.de/pid/76/6823.html'];3;2012;78-89
https://dblp.uni-trier.de/pid/72/463.html;Weak Inclusion for XML Types.;['https://dblp.uni-trier.de/pid/82/9959.html', 'https://dblp.uni-trier.de/pid/f/MirianHalfeldFerrariAlves.html', 'https://dblp.uni-trier.de/pid/76/6823.html'];4;2011;30-41
https://dblp.uni-trier.de/pid/61/1624.html;Average Value and Variance of Pattern Statistics in Rational Models.;['https://dblp.uni-trier.de/pid/69/1383.html'];2;2007;62-72
https://dblp.uni-trier.de/pid/p/FernandoCNPereira.html;A Rational Design for a Weighted Finite-State Transducer Library.;['https://dblp.uni-trier.de/pid/03/5448.html', 'https://dblp.uni-trier.de/pid/73/924.html'];3;1997;144-158
https://dblp.uni-trier.de/pid/86/1702.html;On 25 Years of CIAA Through the Lens of Data Science.;['https://dblp.uni-trier.de/pid/h/MarkusHolzer1.html', 'https://dblp.uni-trier.de/pid/51/7703.html'];3;2022;3-18
https://dblp.uni-trier.de/pid/86/1702.html;More on Deterministic and Nondeterministic Finite Cover Automata - Extended Abstract.;['https://dblp.uni-trier.de/pid/h/MarkusHolzer1.html', 'https://dblp.uni-trier.de/pid/65/8396.html'];3;2015;114-126
https://dblp.uni-trier.de/pid/86/1702.html;Short Regular Expressions from Finite Automata: Empirical Results.;['https://dblp.uni-trier.de/pid/h/MarkusHolzer1.html', 'https://dblp.uni-trier.de/pid/18/1323.html'];3;2009;188-197
https://dblp.uni-trier.de/pid/g/RobertGluck.html;A Practical Simulation Result for Two-Way Pushdown Automata.;[];1;2016;113-124
https://dblp.uni-trier.de/pid/76/5200.html;Observations on Determinization of Büchi Automata.;['https://dblp.uni-trier.de/pid/01/4421.html', 'https://dblp.uni-trier.de/pid/t/WolfgangThomas.html'];3;2005;262-272
https://dblp.uni-trier.de/pid/76/5200.html;Symbolic Synthesis of Finite-State Controllers for Request-Response Specifications.;['https://dblp.uni-trier.de/pid/38/3950.html', 'https://dblp.uni-trier.de/pid/t/WolfgangThomas.html'];3;2003;11-22
https://dblp.uni-trier.de/pid/30/3940-1.html;State of Büchi Complementation.;['https://dblp.uni-trier.de/pid/77/3751.html', 'https://dblp.uni-trier.de/pid/v/MosheYVardi.html', 'https://dblp.uni-trier.de/pid/t/YihKuenTsay.html'];4;2010;261-271
https://dblp.uni-trier.de/pid/70/6536-3.html;Syntax Checking Either Way.;['https://dblp.uni-trier.de/pid/k/MartinKutrib.html'];2;2022;128-139
https://dblp.uni-trier.de/pid/12/1449.html;A New Hierarchy for Automaton Semigroups.;['https://dblp.uni-trier.de/pid/64/3883.html', 'https://dblp.uni-trier.de/pid/153/1880.html', 'https://dblp.uni-trier.de/pid/00/5897.html'];4;2018;71-83
https://dblp.uni-trier.de/pid/12/1449.html;Implementing Computations in Automaton (Semi)groups.;['https://dblp.uni-trier.de/pid/87/1132.html', 'https://dblp.uni-trier.de/pid/00/5897.html'];3;2012;240-252
https://dblp.uni-trier.de/pid/82/730.html;Computational Completeness of Path-Structured Graph-Controlled Insertion-Deletion Systems.;['https://dblp.uni-trier.de/pid/f/HenningFernau.html', 'https://dblp.uni-trier.de/pid/154/8959.html'];3;2017;89-100
https://dblp.uni-trier.de/pid/05/2717.html;Nondeterministic Moore Automata and Brzozowski's Algorithm.;['https://dblp.uni-trier.de/pid/g/GiusiCastiglione.html', 'https://dblp.uni-trier.de/pid/86/6093.html'];3;2011;88-99
https://dblp.uni-trier.de/pid/05/2717.html;On Extremal Cases of Hopcroft's Algorithm.;['https://dblp.uni-trier.de/pid/g/GiusiCastiglione.html', 'https://dblp.uni-trier.de/pid/86/6093.html'];3;2009;14-23
https://dblp.uni-trier.de/pid/83/6391.html;Around Hopcroft's Algorithm.;['https://dblp.uni-trier.de/pid/29/3150.html'];2;2006;114-125
https://dblp.uni-trier.de/pid/r/MohammadSohelRahman.html;On Palindromic Sequence Automata and Applications.;['https://dblp.uni-trier.de/pid/28/10360.html', 'https://dblp.uni-trier.de/pid/125/3621.html', 'https://dblp.uni-trier.de/pid/132/1962.html'];4;2013;158-168
https://dblp.uni-trier.de/pid/r/MohammadSohelRahman.html;The Constrained Longest Common Subsequence Problem for Degenerate Strings.;['https://dblp.uni-trier.de/pid/i/CSIliopoulos.html', 'https://dblp.uni-trier.de/pid/84/1150.html', 'https://dblp.uni-trier.de/pid/95/5508.html'];4;2007;309-311
